time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
16700.0000,1193.8367,1500.0000,1500.0000,1037.8077,1477.1538,1386.0000
16750.0000,1168.9796,1500.0000,1500.0000,1006.1373,1468.6140,1386.0000
16800.0000,1143.8571,1500.0000,1500.0000,974.0385,1460.7455,1386.0000
16850.0000,1121.4286,1500.0000,1500.0000,941.9615,1452.6981,1386.0000
16900.0000,1094.4286,1498.9750,1497.8980,909.4118,1442.2759,1382.9489
16950.0000,1054.6122,1473.6585,1474.0204,861.6154,1414.9825,1360.0588
17000.0000,933.8571,1354.7250,1352.2917,750.5577,1275.1636,1249.2313
17050.0000,1048.8367,1368.8000,1387.0204,899.6923,1330.8772,1297.9549
17100.0000,1442.0000,1617.0750,1660.5510,1379.3514,1639.6289,1598.9000
17150.0000,1557.6458,1642.0500,1662.1224,1548.0922,1646.3806,1644.4462
17200.0000,1457.4694,1521.0000,1522.2449,1492.3203,1524.8354,1524.8929
17250.0000,1419.4082,1500.5750,1500.7143,1446.0960,1502.8385,1452.3333
17300.0000,1394.1837,1500.0000,1500.0000,1400.5610,1500.0000,1447.0000
17350.0000,1369.2857,1500.0000,1500.0000,1353.4919,1500.0000,1447.0000
17400.0000,1344.6735,1500.0000,1500.0000,1311.0484,1500.0000,1447.0000
17450.0000,1320.1837,1500.0000,1500.0000,1269.7339,1499.7115,1441.7159
17500.0000,1295.3878,1500.0000,1500.0000,1228.5366,1497.8868,1397.2647
17550.0000,1270.8367,1500.0000,1500.0000,1186.0492,1497.0000,1395.0000
17600.0000,1247.2245,1500.0000,1500.0000,1138.8430,1497.0000,1395.0000
17650.0000,1223.1875,1499.0000,1500.0000,1090.5820,1493.3774,1395.0000
17700.0000,1198.4286,1499.0000,1500.0000,1043.9917,1485.9074,1395.0000
17750.0000,1173.1400,1499.0000,1500.0000,1004.2969,1478.5000,1395.0000
17800.0000,1149.4375,1499.0000,1500.0000,968.6275,1471.9630,1395.0000
17850.0000,1124.4490,1499.0000,1499.8980,935.6154,1463.4151,1395.0000
17900.0000,1098.8571,1497.5000,1497.3673,901.1538,1452.3818,1393.2920
17950.0000,1058.9184,1471.5238,1470.7959,857.8824,1421.9630,1373.7164
18000.0000,956.6458,1342.6829,1342.1020,753.4231,1280.3214,1256.4818
18050.0000,1056.9184,1380.0238,1374.0417,897.9474,1304.3036,1305.4958
18100.0000,1447.9796,1660.1951,1621.0204,1380.4545,1613.0581,1610.9375
18150.0000,1564.7347,1666.3902,1646.4286,1544.3412,1625.0615,1638.3385
18200.0000,1456.5510,1528.5610,1526.3469,1488.9714,1521.3935,1521.7786
18250.0000,1416.1633,1502.0244,1501.6939,1443.1102,1501.8583,1497.3203
18300.0000,1391.3958,1500.0000,1500.0000,1393.1008,1500.0000,1465.0185
18350.0000,1366.3878,1500.0000,1500.0000,1344.0806,1500.0000,1431.2353
18400.0000,1343.8163,1500.0000,1500.0000,1306.9268,1499.4340,1431.0000
18450.0000,1319.2449,1500.0000,1500.0000,1263.3866,1497.3846,1431.0000
18500.0000,1294.4286,1500.0000,1500.0000,1213.5882,1495.9808,1430.9925
18550.0000,1269.6939,1500.0000,1500.0000,1173.5124,1495.0000,1410.3100
18600.0000,1245.3265,1500.0000,1490.4000,1129.3984,1494.6364,1408.0000
18650.0000,1221.1042,1500.0000,1465.5306,1083.7248,1490.7143,1408.0000
18700.0000,1196.4490,1500.0000,1440.8333,1040.7500,1482.2453,1408.0000
18750.0000,1172.0000,1500.0000,1416.8163,1008.5490,1474.6909,1408.0000
18800.0000,1147.1429,1500.0000,1392.0612,975.4808,1463.5818,1408.0000
18850.0000,1123.4286,1500.0000,1367.3265,942.2692,1454.5000,1408.0000
18900.0000,1097.5306,1495.8537,1340.5714,908.0000,1445.1552,1404.8296
18950.0000,1056.1837,1470.3171,1301.8367,865.1154,1418.4912,1378.4963
19000.0000,947.2245,1334.6750,1159.0408,766.3077,1289.4909,1235.6074
19050.0000,1046.2857,1354.8049,1233.5714,935.3704,1310.0508,1273.7143
19100.0000,1447.6122,1637.6341,1530.8571,1409.3056,1589.3441,1578.1654
19150.0000,1576.1020,1649.5500,1609.2653,1536.5656,1613.4776,1603.4948
19200.0000,1466.7551,1524.8049,1519.8980,1481.9463,1516.4258,1490.9077
19250.0000,1426.3878,1502.1500,1501.3265,1426.4590,1501.4545,1472.5615
19300.0000,1399.4082,1500.0000,1500.0000,1378.6393,1500.0000,1471.0000
19350.0000,1374.3878,1500.0000,1500.0000,1331.5455,1500.0000,1464.6588
19400.0000,1350.8571,1500.0000,1500.0000,1283.6720,1500.0000,1412.5000
19450.0000,1325.6735,1500.0000,1500.0000,1238.4118,1499.0385,1382.0781
19500.0000,1300.9184,1500.0000,1500.0000,1190.3594,1498.5094,1382.0000
19550.0000,1276.2041,1500.0000,1500.0000,1147.3740,1498.0000,1382.0000
19600.0000,1252.4792,1500.0000,1500.0000,1108.8099,1497.6154,1382.0000
19650.0000,1228.1633,1500.0000,1500.0000,1070.0234,1489.9815,1382.0000
19700.0000,1203.5510,1500.0000,1500.0000,1030.6048,1482.4000,1382.0000
19750.0000,1178.3673,1500.0000,1500.0000,990.0926,1475.4182,1382.0000
19800.0000,1154.3061,1500.0000,1500.0000,956.9038,1467.1455,1382.0000
19850.0000,1129.2449,1500.0000,1500.0000,924.0196,1458.8679,1380.2941
19900.0000,1102.0816,1497.9500,1498.1837,889.4808,1448.3774,1379.4104
19950.0000,1062.7959,1476.8049,1471.9184,840.0192,1416.9273,1355.3456
